대륙,국가,일자,양,종류,allocated,비고
AFRICA,Algeria,4/3/21,364800,AstraZeneca (AZD1222) ,1881600,
AFRICA,Angola,3/2/21,624000,SII-AstraZeneca (COVISHIELD),2172000,
AFRICA,Benin,3/11/21,144000,SII-AstraZeneca (COVISHIELD),792000,
AFRICA,Botswana,3/28/21,24000,AstraZeneca (AZD1222) ,100800,
AFRICA,Cameroon,4/17/21,391200,SII-AstraZeneca (COVISHIELD),1752000,
AFRICA,Comoros,4/12/21,12000,SII-AstraZeneca (COVISHIELD),108000,
AFRICA,"Congo, DR",3/2/21,1700000,SII-AstraZeneca (COVISHIELD),5928000,
AFRICA,Côte d'Ivoire,2/26/21,504000,SII-AstraZeneca (COVISHIELD),1740000,
AFRICA,Eswatini,3/13/21,12000,SII-AstraZeneca (COVISHIELD),108000,
AFRICA,Ethiopia,3/7/21,2184000,SII-AstraZeneca (COVISHIELD),7620000,
AFRICA,Ghana,2/24/21,600000,SII-AstraZeneca (COVISHIELD),2052000,
AFRICA,Guinea,4/11/21,194400,SII-AstraZeneca (COVISHIELD),864000,
AFRICA,Guinea-Bissau,4/14/21,28800,SII-AstraZeneca (COVISHIELD),120000,
AFRICA,Kenya,3/2/21,1020000,SII-AstraZeneca (COVISHIELD),3564000,
AFRICA,Malawi,3/5/21,360000,SII-AstraZeneca (COVISHIELD),1260000,
AFRICA,Mauritania,4/14/21,69500,SII-AstraZeneca (COVISHIELD),300000,total allocated
AFRICA,Mauritania,4/14/21,31200,AstraZeneca (AZD1222) ,,
AFRICA,Namibia,4/16/21,24000,AstraZeneca (AZD1222) ,108000,
AFRICA,Niger,4/14/21,355000,SII-AstraZeneca (COVISHIELD),1596000,
AFRICA,Nigeria,3/2/21,3924000,SII-AstraZeneca (COVISHIELD),13656000,
AFRICA,Rwanda,3/3/21,240000,SII-AstraZeneca (COVISHIELD),1260000,allocated AZ
AFRICA,Rwanda,3/3/21,102960,Pfizer-BioNTech (BNT162b2),102960,allocated Pfizer
AFRICA,Sierra Leone,3/8/21,96000,SII-AstraZeneca (COVISHIELD),528000,
AFRICA,South Sudan,3/25/21,132000,SII-AstraZeneca (COVISHIELD),732000,
AFRICA,The Gambia,3/2/21,36000,SII-AstraZeneca (COVISHIELD),156000,
AFRICA,Togo,3/7/21,156000,SII-AstraZeneca (COVISHIELD),540000,
AFRICA,Uganda,3/5/21,864000,SII-AstraZeneca (COVISHIELD),3024000,
AFRICA,Zambia,4/12/21,228000,SII-AstraZeneca (COVISHIELD),1212000,
AMERICAS,Argentina,3/28/21,1082400,AstraZeneca (AZD1222) ,1944000,
AMERICAS,Barbados,4/6/21,67200,AstraZeneca (AZD1222) ,100800,
AMERICAS,Belize,3/31/21,33600,AstraZeneca (AZD1222) ,100800,
AMERICAS,Bolivia,3/22/21,228000,SII-AstraZeneca (COVISHIELD),672000,allocated AZ
AMERICAS,Bolivia,,0,Pfizer-BioNTech (BNT162b2),92430,allocated Pfizer
AMERICAS,Brazil,3/21/21,1022000,AstraZeneca (AZD1222) ,9122400,total allocated
AMERICAS,Brazil,5/2/21,3981600,AstraZeneca (AZD1222) ,,
AMERICAS,Colombia,3/20/21,244800,AstraZeneca (AZD1222) ,2066400,allocated AZ
AMERICAS,Colombia,4/25/21,912000,AstraZeneca (AZD1222) ,,
AMERICAS,Colombia,3/1/21,117000,Pfizer-BioNTech (BNT162b2),117000,allocated Pfizer
AMERICAS,Costa Rica,4/7/21,43200,AstraZeneca (AZD1222) ,218400,
AMERICAS,Dominican Republic,4/6/21,91200,AstraZeneca (AZD1222) ,463200,
AMERICAS,Ecuador,3/18/21,84000,AstraZeneca (AZD1222) ,756000,
AMERICAS,El Salvador,3/12/21,129600,AstraZeneca (AZD1222) ,225600,allocated AZ
AMERICAS,El Salvador,,51480,Pfizer-BioNTech (BNT162b2),51480,allocated Pfizer
AMERICAS,Guyana,3/29/21,24000,AstraZeneca (AZD1222) ,100800,
AMERICAS,Honduras,3/13/21,48000,AstraZeneca (AZD1222) ,424800,total allocated
AMERICAS,Honduras,5/7/21,189600,AstraZeneca (AZD1222) ,,
AMERICAS,Jamaica,3/15/21,14400,AstraZeneca (AZD1222) ,124800,allocated AZ
AMERICAS,Nicaragua,3/16/21,135000,SII-AstraZeneca (COVISHIELD),432000,
AMERICAS,Paraguay,3/19/21,36000,AstraZeneca (AZD1222) ,304800,total allocated
AMERICAS,Paraguay,4/26/21,134400,AstraZeneca (AZD1222) ,,
AMERICAS,Perú,3/11/21,276600,AstraZeneca (AZD1222) ,1296000,allocated AZ
AMERICAS,Perú,,117000,Pfizer-BioNTech (BNT162b2),827190,allocated Pfizer
AMERICAS,Trinidad and Tobago,3/31/21,34000,AstraZeneca (AZD1222) ,100800,allocated AZ
EASTERN MEDITERRANEAN,Afghanistan,3/8/21,468000,SII-AstraZeneca (COVISHIELD),2580000,
EASTERN MEDITERRANEAN,Iran,4/5/21,700800,AstraZeneca (AZD1222) ,3602400,
EASTERN MEDITERRANEAN,Iraq,3/25/21,336000,AstraZeneca (AZD1222) ,1725600,
EASTERN MEDITERRANEAN,Jordan,3/13/21,290400,AstraZeneca (AZD1222) ,436800,allocated AZ
EASTERN MEDITERRANEAN,Jordan,,0,Pfizer-BioNTech (BNT162b2),40950,allocated Pfizer
EASTERN MEDITERRANEAN,Lebanon,3/24/21,33600,AstraZeneca (AZD1222) ,292800,
EASTERN MEDITERRANEAN,Libya,4/8/21,58000,AstraZeneca (AZD1222) ,292800,allocated AZ
EASTERN MEDITERRANEAN,Pakistan,5/8/21,1238400,SII-AstraZeneca (COVISHIELD),14640000,
EASTERN MEDITERRANEAN,Somalia,3/15/21,300000,SII-AstraZeneca (COVISHIELD),1044000,
EASTERN MEDITERRANEAN,Syria,4/22/21,256800,SII-AstraZeneca (COVISHIELD),912000,
EASTERN MEDITERRANEAN,Tunisia,3/17/21,93600,Pfizer-BioNTech (BNT162b2),93600,allocated Pfizer
EASTERN MEDITERRANEAN,Tunisia,,0,AstraZeneca (AZD1222) ,412800,allocated AZ
EASTERN MEDITERRANEAN,West Bank and Gaza,3/17/21,24000,AstraZeneca (AZD1222) ,168000,allocated AZ
EASTERN MEDITERRANEAN,West Bank and Gaza,,37440,Pfizer-BioNTech (BNT162b2),37440,allocated Pfizer
EASTERN MEDITERRANEAN,Yemen,3/31/21,360000,SII-AstraZeneca (COVISHIELD),1968000,
EUROPE,Azerbaijan,4/4/21,84000,AstraZeneca (AZD1222) ,432000,
EUROPE,Georgia,3/13/21,43200,AstraZeneca (AZD1222) ,129600,allocated AZ
EUROPE,Georgia,,0,Pfizer-BioNTech (BNT162b2),29250,allocated Pfizer
EUROPE,Kosovo,3/28/21,62400,AstraZeneca (AZD1222) ,100800,
EUROPE,Moldova,3/4/21,62400,AstraZeneca (AZD1222) ,108000,allocated AZ
EUROPE,Moldova,,25740,Pfizer-BioNTech (BNT162b2),125190,allocated Pfizer
EUROPE,Montenegro,3/28/21,24000,AstraZeneca (AZD1222) ,84000,
EUROPE,North Macedonia,3/28/21,24000,AstraZeneca (AZD1222) ,100800,
EUROPE,Serbia,4/3/21,177600,AstraZeneca (AZD1222) ,295200,
EUROPE,Tajikistan,3/8/21,192000,SII-AstraZeneca (COVISHIELD),624000,
EUROPE,Ukraine,4/16/21,117000,Pfizer-BioNTech (BNT162b2),117000,allocated Pfizer
EUROPE,Ukraine,4/23/21,367200,AstraZeneca (AZD1222) ,1776000,allocated AZ
EUROPE,Uzbekistan,3/17/21,660000,SII-AstraZeneca (COVISHIELD),2256000,
SOUTH-EAST ASIA,Indonesia,3/8/21,1113600,AstraZeneca (AZD1222) ,11704800,allocated AZ
SOUTH-EAST ASIA,Indonesia,4/26/21,3800000,AstraZeneca (AZD1222) ,,
SOUTH-EAST ASIA,Nepal,3/7/21,348000,SII-AstraZeneca (COVISHIELD),1920000,
SOUTH-EAST ASIA,Timor Leste,4/5/21,24000,AstraZeneca (AZD1222) ,100800,
WESTERN PACIFIC,Cambodia,3/2/21,324000,SII-AstraZeneca (COVISHIELD),1104000,
WESTERN PACIFIC,Fiji,3/6/21,36000,AstraZeneca (AZD1222) ,100800,allocated AZ
WESTERN PACIFIC,Lao PDR,3/20/21,132000,SII-AstraZeneca (COVISHIELD),480000,
WESTERN PACIFIC,Mongolia,3/12/21,14400,AstraZeneca (AZD1222) ,112800,allocated AZ
WESTERN PACIFIC,Mongolia,,25740,Pfizer-BioNTech (BNT162b2),25740,allocated Pfizer
WESTERN PACIFIC,Papua New Guinea,4/13/21,132000,SII-AstraZeneca (COVISHIELD),588000,
WESTERN PACIFIC,Philippines,3/4/21,2556000,AstraZeneca (AZD1222) ,4584000,allocated AZ
WESTERN PACIFIC,Philippines,,193050,Pfizer-BioNTech (BNT162b2),2472210,allocated Pfizer
WESTERN PACIFIC,Samoa,4/9/21,24000,AstraZeneca (AZD1222) ,79200,
WESTERN PACIFIC,Solomon Islands,3/19/21,24000,SII-AstraZeneca (COVISHIELD),108000,
WESTERN PACIFIC,Tonga,3/31/21,24000,AstraZeneca (AZD1222) ,432000,allocated AZ
WESTERN PACIFIC,Tuvalu,4/8/21,4800,AstraZeneca (AZD1222) ,4800,allocated AZ
WESTERN PACIFIC,Vietnam,4/1/21,811200,AstraZeneca (AZD1222) ,4176000,
