Type_no,Type,TP,TN,FP,FN,Days Post-Symptom Onset,,Isotype,IgM,IgG,Neutralizing,IgA,pan-Ig
1,Livzon ; IgM/IgG ; lateral flow,259,355,3,27,,,"IgM,IgG",1,1,,,
2,In-house,43,182,2,0,,,IgG,,1,,,
3,In-house,42,184,0,1,,,IgG,,1,,,
5,Euroimmun ; IgG ; ELISA-S,27,80,0,3,,,IgG,,1,,,
6,Euroimmun ; IgG ; ELISA-S ; border->positive,29,80,0,1,,,IgG,,1,,,
7,Wondfo ; IgG/IgM ; Lateral Flow,312,234,1,49,,,"IgM,IgG",1,1,,,
,Abbott Laboratories ; IgG ; CMIA,0,1066,4,4,<3,,IgG,,1,,,
,,2,1066,4,6,3岿 7老,,IgG,,1,,,
,,19,1066,4,3,8岿 13老,,IgG,,1,,,
8,,88,1066,4,0,>=14,,IgG,,1,,,
,"Bioscience ; IgG, IgM ; MCLIA",7,141,7,15,2岿 4老,,"IgM,IgG",1,1,,,
,,27,141,7,18,5岿 7老,,"IgM,IgG",1,1,,,
,,53,141,7,17,8岿 10老,,"IgM,IgG",1,1,,,
,,71,141,7,8,11岿 13老,,"IgM,IgG",1,1,,,
,,67,141,7,3,14-16,,"IgM,IgG",1,1,,,
,,47,141,7,47,17-19,,"IgM,IgG",1,1,,,
,,17,141,7,17,20-22,,"IgM,IgG",1,1,,,
,,13,141,7,13,23,,"IgM,IgG",1,1,,,
10, Vircell ; IgG ; ELISA,105,280,6,19,,,IgG,,1,,,
11, Vircell ; IgM/IGA ; ELISA,28,662,7,4,,,IgG,,1,,,
12,Wantai ; IgTotal ; ELISA,29,78,2,1,,,IgTotal,1,1,,1,
,GenBody ; IgM ; chromatographic test targeting S1,12,79,1,18,,,IgM,1,,,,
,GenBody ; IgG; chromatographic test targeting S1,17,80,0,13,,,IgG,,1,,,
,In-house ; neutralization assay,0,464,0,0,,"TP,FN _炒 __.",Neutralizing,,,1,,
16,NRC ; LuLISA N,266,523,0,43,,,"IgG,Neutralizing ",,1,1,,
17,NRC ; LuLISA S,43,232,0,2,,,"IgG,Neutralizing ",,1,1,,
18,NRC ; PNT,84,223,0,15,,,"IgG,Neutralizing ",,1,1,,
,Roche ; Cobas Elecsys Anti-SARS-CoV-2 CLIA,97,10453,21,64,0-6,,IgTotal,1,1,,1,
,,128,10453,21,22,7岿 13老,,IgTotal,1,1,,1,
19,,184,10453,21,1,>=14,,IgTotal,1,1,,1,
20,pan-Ig anti-N,46,472,0,2,,,pan-Ig,,,,,1
21,pan-Ig anti-S1-RBD,46,471,1,2,,,pan-Ig,,,,,1
22,Both pan-Ig antibody,45,472,0,3,,,pan-Ig,,,,,
23,Either pan-Ig antibody,47,471,1,1,,,pan-Ig,,,,,1
24,Kavach Anti-SARS-CoV-2 ; IgG,121,374,8,10,,,IgG,,1,,,1
,Pishtaz Teb SARS-CoV-2 ELISA,103,108,2,51,,_泊 办_,"IgM,IgG",1,1,,,
25,,135,217,4,53,,_“ 办_ + _泊 办_,"IgM,IgG",1,1,,,
26,Krammer ; IgG ; ELISA,15,901,9,3,,,IgG,,1,,,
27,"Biozek Medical ; anti-SARS-CoV-2 antibodies (IgG/IgM), a lateral flow chromatographic immunoassay (LFIA)",1818,2703,171,842,,,"IgM,IgG",1,1,,,
28,Snibe ; Maglumi S-RBD IgG (CLIA),83,730,20,8,,,IgG,,1,,,
29,Sci LifeLab /KTH,156,267,3,1,,,Not reported,,,,,
30,Baiya ; IgG and IgM,48,147,3,3,,,"IgM,IgG",1,1,,,
31,Fortress ; IgG ; point-of-care LFIA,38,493,7,7,,,IgG,,1,,,
32,Siemens Healthineers SARS-Cov-2 S1RBD total antibody chemiluminescence,47,1586,3,0,,,IgTotal,1,1,,1,
33,"Diazyme Laboratories; IgG;CLIA
",29,830,22,0,,,IgG,,1,,,
34,Diazyme Laboratories; IgM;CLIA,102,397,5,6,,,IgM,1,,,,
,Ortho VITROS anti-SARS-CoV-2 Total Ig,16,400,0,4,<=8,,IgTotal,1,1,,1,
35,,49,400,0,0,>8,,IgTotal,1,1,,1,
36,In-house,43,182,2,0,,,IgG,,1,,,
37,Euroimmun Medizinische Labordiagnostika,68,1339,5,4,>10,,IgG,,1,,,
38,PRESTO,48,72,0,0,,,"IgM,IgG",1,1,,,
39,NovaLisa庐 ; IgG,390,142,4,2,,,IgG,,1,,,
